sale_id,tenant_id,product,quantity,unit_price,total,status,created_at
deba33b1-152c-4219-9015-07eb579f85c9,93327782-e082-4124-826e-9cef7e076d22,Ensalada,5,3.64,18.2,refunded,2024-10-20T16:22:00
18a6f1d5-f21d-4c1e-bd5f-58ebf430e534,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,1,20.14,20.14,completed,2024-09-23T09:50:00
ef404baa-5974-4dbe-8a4d-ad26476a8f4f,93327782-e082-4124-826e-9cef7e076d22,Pizza,5,6.09,30.45,completed,2024-06-27T11:56:00
8a7f0d76-6d7f-42e1-8ff2-915b149a63ef,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,2,17.43,34.86,refunded,2024-04-21T20:39:00
f7f91afe-c671-4c10-9f46-cc8d33d1a19a,93327782-e082-4124-826e-9cef7e076d22,Café,5,13.18,65.9,completed,2024-12-08T13:28:00
98daacaa-6ff8-45f1-8915-422618448615,93327782-e082-4124-826e-9cef7e076d22,Sandwich,2,22.85,45.7,completed,2024-12-15T22:20:00
7a341d74-76f9-4725-a7fc-a9fe01c8c116,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,4,23.11,92.44,refunded,2024-10-03T19:18:00
099754cd-fb1b-4a44-83c8-a51060e3c9de,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,1,23.01,23.01,refunded,2024-01-23T12:57:00
7b6244c4-46ae-4333-8561-51e1a3042100,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,2,9.71,19.42,completed,2024-10-02T16:00:00
e8dacabf-594c-45e8-969f-a5dcd2394898,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pizza,1,7.24,7.24,completed,2024-04-15T16:53:00
52650be6-654c-4d1b-a747-c7ff310a375c,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,4,17.05,68.2,completed,2024-08-23T19:21:00
824895fd-8797-417d-916a-dc35b4776dfc,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,1,4.47,4.47,refunded,2024-10-12T09:36:00
2fc71017-b87b-49df-b553-09d90350cf96,6be25e64-c34e-4cd9-b91a-42715b89b119,Pizza,2,23.0,46.0,refunded,2024-11-18T14:27:00
7950cc08-729c-437d-9778-e5aac7a83cae,3083fa7f-9968-479f-960f-6cef2a12cd2c,Café,3,2.88,8.64,pending,2024-11-12T09:48:00
d9bd9679-936b-474b-a38d-0ce3a71d16f0,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,5,3.52,17.6,pending,2024-02-24T12:50:00
6a5f6d65-bf66-43ad-9a32-c39fcc1a70d0,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,3,16.15,48.45,refunded,2024-07-21T21:42:00
d30e9c1f-b704-4079-82b0-654a9f3af3b0,93327782-e082-4124-826e-9cef7e076d22,Sandwich,1,13.16,13.16,completed,2024-07-19T20:51:00
4698acda-7163-47e0-874c-074a68a5c94d,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,5,9.14,45.7,pending,2024-11-27T13:00:00
cccdf63a-2d7c-4484-88c3-daa981a31bda,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,5,22.18,110.9,completed,2024-01-03T17:38:00
0fcad7df-6af3-4d00-b97a-bf65cf4b71b2,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,4,14.59,58.36,completed,2024-06-25T11:26:00
0cf9c685-04ab-48f4-b8fe-ae63f6b46af4,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Sandwich,5,5.71,28.55,pending,2024-05-09T11:07:00
e26c0a1d-8c85-4394-a1b5-5e859f017aa9,93327782-e082-4124-826e-9cef7e076d22,Café,2,17.6,35.2,pending,2024-08-24T18:35:00
3c70caa5-9457-4fef-bd7f-65126c8b3322,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,1,9.04,9.04,completed,2024-04-11T19:37:00
346c71ee-9b91-4a9d-b980-9197901c515a,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Jugo,4,23.91,95.64,pending,2024-12-01T11:06:00
c49562eb-926a-428b-af9d-b0111f293d7a,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,3,16.44,49.32,refunded,2024-08-18T13:39:00
98a1fdd7-fb0f-4466-8c13-92f3b97d445b,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,3,18.1,54.3,refunded,2024-08-07T10:00:00
cfddec99-6f98-4bf9-a394-1fe2c9858faa,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pizza,3,8.04,24.12,refunded,2024-07-03T10:43:00
e9b4d2c0-496f-419c-abbc-c56c344e0983,6be25e64-c34e-4cd9-b91a-42715b89b119,Postre,3,22.25,66.75,refunded,2024-06-05T15:35:00
5200ced2-84ce-4bec-befc-b97f70558c1f,93327782-e082-4124-826e-9cef7e076d22,Té,1,6.45,6.45,refunded,2024-03-12T22:34:00
2f8f16df-7bf2-44c8-810a-983d92586945,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,2,8.42,16.84,completed,2024-09-16T18:01:00
f4d3dae6-4ca6-4aab-a190-96ddce5186bf,93327782-e082-4124-826e-9cef7e076d22,Sandwich,5,15.53,77.65,completed,2024-10-09T12:34:00
de4f256a-c8f2-49f2-b977-c237cf46f91e,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,5,13.12,65.6,refunded,2024-04-24T22:49:00
d018df5d-20fd-433f-9b12-b19cec104f3e,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Jugo,5,19.0,95.0,refunded,2024-09-13T16:05:00
055e23fc-9079-47f7-bed9-1c0c65c96550,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,4,10.69,42.76,pending,2024-12-16T10:48:00
f2d97717-1844-4cd0-9667-f0af54f6076c,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,5,5.66,28.3,pending,2024-10-16T18:55:00
69ee4040-7087-4f72-8f2d-de3ef1383deb,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,2,19.06,38.12,completed,2024-04-22T20:31:00
ba6c7b88-aca5-4eb4-a2d7-26f59783c722,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,2,3.91,7.82,completed,2024-12-08T11:33:00
e25bf689-e3ec-4855-a554-d62952dd221a,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,3,11.23,33.69,completed,2024-11-28T13:06:00
ef03b53c-61ef-4cc2-813b-599b720e8e20,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,5,16.76,83.8,pending,2024-10-05T17:11:00
50e0a71f-9d51-46b5-86ca-cf41cbed1d8c,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Té,4,17.21,68.84,pending,2024-05-08T14:58:00
b5f11db1-b5f8-454a-b695-aeac9aaab250,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,2,14.12,28.24,refunded,2024-09-03T22:38:00
945bb687-8265-4acb-bfa6-b19e6bf6ac8c,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Postre,1,13.79,13.79,completed,2024-04-27T09:32:00
3e2fedee-12a7-412f-a5bf-ef4ce32ca56b,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,3,7.26,21.78,refunded,2024-11-04T19:52:00
71418775-5cf5-4856-b6f8-c16d9f372728,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,1,17.37,17.37,pending,2024-02-28T15:43:00
84d2a05e-b096-4471-9b86-8213fbac5578,93327782-e082-4124-826e-9cef7e076d22,Jugo,4,13.28,53.12,pending,2024-07-29T08:15:00
d20c3ecc-a08b-4011-a34b-c7ff44ee525a,93327782-e082-4124-826e-9cef7e076d22,Jugo,1,5.38,5.38,completed,2024-11-18T16:02:00
8da98ef5-e82a-4732-a4a3-05aa996b553c,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,5,5.8,29.0,completed,2024-09-21T14:38:00
3b316327-6ac2-432e-b9f7-3bea79c3588a,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Té,5,16.85,84.25,completed,2024-08-17T17:30:00
b3aef809-6538-4c6b-bb2a-45948486303a,6be25e64-c34e-4cd9-b91a-42715b89b119,Jugo,4,6.34,25.36,pending,2024-04-03T17:42:00
15003e72-2ae0-4f85-a71a-8de8e724ffb7,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,5,8.45,42.25,pending,2024-10-29T09:14:00
af7ebe4b-b095-4308-bfaf-54234c676947,3083fa7f-9968-479f-960f-6cef2a12cd2c,Café,4,11.17,44.68,completed,2024-09-24T21:58:00
af554f25-d861-455d-afd5-d9877c445985,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,5,17.9,89.5,completed,2024-08-31T22:39:00
01b9ba7e-1f1b-40de-9de3-bc129403d06f,93327782-e082-4124-826e-9cef7e076d22,Té,5,3.38,16.9,completed,2024-09-03T18:08:00
17d303e2-bb60-41d6-9004-fb971e402149,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,5,14.63,73.15,pending,2024-08-03T13:55:00
8147416b-b6cb-4113-a724-18a23f8a2ee1,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,1,18.2,18.2,refunded,2024-07-14T13:37:00
daf34648-b92c-4d11-8eab-2de56a336494,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,5,4.7,23.5,refunded,2024-04-29T22:54:00
6ee64191-37f4-4af7-9525-b2603a7670d8,93327782-e082-4124-826e-9cef7e076d22,Pizza,1,8.87,8.87,refunded,2024-04-06T08:45:00
01f47afa-31c4-4b3f-b2d6-2894f40c4673,3083fa7f-9968-479f-960f-6cef2a12cd2c,Café,1,15.5,15.5,refunded,2024-12-01T11:44:00
b8bbfcaa-c544-4d1d-b595-76d63e8e00d4,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,3,11.7,35.1,refunded,2024-11-29T17:16:00
e05fbcd6-4cdf-4b6d-9fa0-c2c8783bb7a0,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,3,21.74,65.22,pending,2024-05-21T18:25:00
705e2655-0d3f-40d7-84d7-87a2cda30fad,93327782-e082-4124-826e-9cef7e076d22,Postre,2,11.8,23.6,completed,2024-07-08T16:35:00
30fcba44-b2c8-498a-8540-fd893c808573,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,4,8.21,32.84,pending,2024-07-22T19:08:00
93e71635-947b-48be-a5fa-89172540e340,6be25e64-c34e-4cd9-b91a-42715b89b119,Jugo,1,19.33,19.33,completed,2024-04-19T16:25:00
3c9be7ef-9095-4eb7-9aad-b2c65ec3a47c,93327782-e082-4124-826e-9cef7e076d22,Café,3,20.52,61.56,completed,2024-07-18T18:00:00
5fb6d4ff-2b1b-4341-bfa0-3b6b5120cad6,6be25e64-c34e-4cd9-b91a-42715b89b119,Pizza,1,21.02,21.02,completed,2024-02-02T12:14:00
d6acfad4-5488-41c4-b217-ca899b592dbd,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,3,4.3,12.9,refunded,2024-11-10T18:33:00
afb71b1c-0b66-4f8f-a3b7-ec10ddb116af,93327782-e082-4124-826e-9cef7e076d22,Café,3,18.51,55.53,completed,2024-11-23T15:28:00
ca3f3626-2235-4bf1-be85-5493c8b4030d,93327782-e082-4124-826e-9cef7e076d22,Ensalada,1,7.04,7.04,completed,2024-01-18T20:38:00
dc40d2aa-748b-4f75-9460-0333cf5275fc,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,5,14.11,70.55,pending,2024-01-19T13:15:00
f419697f-174a-46a3-9a74-13d69885b102,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,1,24.45,24.45,refunded,2024-06-29T18:25:00
f4c39ca1-7afb-41fa-a268-f91518c24e82,93327782-e082-4124-826e-9cef7e076d22,Café,4,15.69,62.76,pending,2024-12-26T09:58:00
db9e411a-c490-4ab9-aeac-012898514011,93327782-e082-4124-826e-9cef7e076d22,Pasta,1,14.87,14.87,refunded,2024-05-21T11:38:00
7077c57d-b875-4320-9aff-64305ffcf14b,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,2,12.73,25.46,refunded,2024-03-30T14:32:00
588c71cf-9140-4cdb-a645-6f4238969f14,93327782-e082-4124-826e-9cef7e076d22,Ensalada,1,15.07,15.07,refunded,2024-02-29T20:32:00
5fc38c1a-c1bc-4fd7-8d9a-b4d427e82153,93327782-e082-4124-826e-9cef7e076d22,Ensalada,3,22.21,66.63,pending,2024-08-14T14:36:00
4fc8a953-c197-4d78-b826-14d1cc1c4553,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,4,19.82,79.28,pending,2024-08-23T22:37:00
b1606d35-d2a7-4aa4-835b-c39728352037,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Té,1,13.34,13.34,refunded,2024-11-20T20:14:00
afa648e5-0369-4286-af5b-36254204462f,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,2,20.5,41.0,pending,2024-10-01T08:44:00
004321fd-d84c-4062-a177-61e90a6e6117,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,3,8.09,24.27,pending,2024-06-24T09:35:00
3621285c-3472-4fcb-8844-652eca398a24,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,2,13.22,26.44,pending,2024-05-17T10:47:00
6943a24c-7dfa-404e-a649-47b32bad0470,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Sandwich,2,13.73,27.46,pending,2024-05-03T21:16:00
ee7dab52-15a8-41ef-a517-c618acc04f5e,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,2,7.66,15.32,completed,2024-02-24T09:58:00
f0af3491-d7d2-4e72-b244-9517e3a0f809,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,1,17.71,17.71,pending,2024-01-22T21:30:00
a73fe9c3-780d-43c1-a197-6fb55e60fc38,6be25e64-c34e-4cd9-b91a-42715b89b119,Ensalada,3,16.47,49.41,refunded,2024-04-03T20:58:00
6c158e0a-8f2a-4226-bcbc-6ebc401bd531,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,5,8.81,44.05,completed,2024-09-26T20:27:00
468888a8-794f-49a0-8471-24f4353770d8,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,4,23.64,94.56,refunded,2024-12-17T20:11:00
b8b2af42-9254-4979-a7b1-1cfda15664cf,93327782-e082-4124-826e-9cef7e076d22,Postre,4,24.47,97.88,refunded,2024-12-18T08:00:00
b3c1c11e-a49a-455e-b239-65f130878c90,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,2,11.04,22.08,refunded,2024-11-09T21:16:00
08e8d901-fc54-4212-9ede-be9e20b2d871,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,2,14.84,29.68,refunded,2024-11-09T13:23:00
f2e3c997-a992-4b42-817b-bf4ed4502f4d,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pizza,2,13.72,27.44,pending,2024-07-09T13:54:00
10445d57-74cd-48e1-83fc-14410917a692,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,4,8.79,35.16,pending,2024-12-17T11:52:00
062a3496-7bf9-4318-9772-3934bf84cbff,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pizza,1,18.72,18.72,refunded,2024-04-10T10:51:00
d43dbfe3-2b41-4823-a318-3744af8b0b25,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,2,13.14,26.28,refunded,2024-09-12T10:57:00
bcbdfb71-75d1-45c1-844b-00b8783608be,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,5,14.51,72.55,refunded,2024-05-08T16:54:00
78d0e5e3-860b-4c41-b9de-19867004b4bf,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,5,3.57,17.85,completed,2024-04-20T21:16:00
91866c86-9a72-4e9b-824a-ac33703ffd81,3083fa7f-9968-479f-960f-6cef2a12cd2c,Postre,4,21.38,85.52,pending,2024-06-20T12:23:00
e82d2e9c-fcc7-4c8d-967f-19c3f939d23c,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,3,15.11,45.33,completed,2024-07-29T09:22:00
01fc29e6-d5bf-4758-8caf-e31062c34e92,93327782-e082-4124-826e-9cef7e076d22,Jugo,5,6.98,34.9,refunded,2024-06-30T13:43:00
8fa9bd2a-3d27-4262-ab4f-344354b543bf,6be25e64-c34e-4cd9-b91a-42715b89b119,Té,5,13.47,67.35,refunded,2024-11-10T12:29:00
821fea69-cb07-4cd2-a1f8-1738c27df561,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,2,22.04,44.08,pending,2024-11-09T17:25:00
c7ed42ac-5c5c-468b-ad2c-5020f5b3fabe,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,1,4.28,4.28,refunded,2024-06-11T18:18:00
58c1ee12-b2a3-4f42-9ace-75c140cb0a7a,6be25e64-c34e-4cd9-b91a-42715b89b119,Ensalada,3,16.12,48.36,refunded,2024-07-04T19:37:00
ed5f73a8-1a1c-4651-ac74-db3ac3b3cb41,6be25e64-c34e-4cd9-b91a-42715b89b119,Jugo,5,24.22,121.1,completed,2024-01-12T10:46:00
ff213940-702a-4280-91ad-010a4a47c28c,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,2,17.4,34.8,completed,2024-07-22T09:06:00
ee3e2201-e381-4fe8-ba78-8f60ce016c95,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,1,23.58,23.58,completed,2024-07-22T16:48:00
dfd5102f-5c9e-43f4-95cd-a7a0c1892ba9,93327782-e082-4124-826e-9cef7e076d22,Jugo,1,4.84,4.84,completed,2024-12-01T22:56:00
08ad7c44-0fb6-4216-b69e-92e3e78e73c9,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,4,9.46,37.84,refunded,2024-11-16T10:08:00
2ec44156-48b5-426d-a412-1a8ec6b6874c,3083fa7f-9968-479f-960f-6cef2a12cd2c,Café,5,21.37,106.85,pending,2024-07-01T21:58:00
e8f47120-3d2d-427f-9270-d7bcee1a5ad7,6be25e64-c34e-4cd9-b91a-42715b89b119,Ensalada,3,21.95,65.85,pending,2024-08-15T10:44:00
e78f24d9-87b1-4079-ba48-9eb8e2abf76d,93327782-e082-4124-826e-9cef7e076d22,Postre,5,6.48,32.4,pending,2024-11-21T22:36:00
5de69101-021a-4b69-90f0-13fac6a02ef4,93327782-e082-4124-826e-9cef7e076d22,Ensalada,4,14.28,57.12,refunded,2024-09-03T16:14:00
b6518eaa-eefd-4072-81a6-b04674688b2e,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,1,12.44,12.44,refunded,2024-03-20T12:00:00
bd513897-f54a-43e1-b3c8-7e1c93ccdbfa,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,1,14.27,14.27,refunded,2024-08-28T16:00:00
58e6183d-810b-4afc-9860-f4471604787c,6be25e64-c34e-4cd9-b91a-42715b89b119,Ensalada,4,23.81,95.24,completed,2024-08-08T20:18:00
19526782-9565-44fe-9f96-68d5e18fcb91,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,5,7.7,38.5,completed,2024-07-29T22:35:00
932e64f3-bb92-42fc-a4c0-fbf1f4cfcb64,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pizza,4,11.38,45.52,refunded,2024-04-22T12:05:00
4a5b25a8-4c7c-4962-9104-98399dc6ad66,93327782-e082-4124-826e-9cef7e076d22,Ensalada,4,16.57,66.28,refunded,2024-11-28T19:34:00
cd9252e3-d6c4-4ec3-a6e9-18947bd19241,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,3,11.79,35.37,completed,2024-05-28T09:40:00
8d809f8e-5c1c-462c-9307-745b01c15b27,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,4,16.4,65.6,completed,2024-06-13T08:09:00
6eca83cd-f29f-4011-830e-dd65e6002f20,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,1,24.32,24.32,completed,2024-05-24T12:08:00
37c553e3-0dbf-4f2e-ba68-0abcd207423e,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,4,18.86,75.44,completed,2024-01-08T15:13:00
c46777e1-5a56-4b5e-8f1b-955c4267f4b9,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,3,11.96,35.88,refunded,2024-12-22T20:02:00
ceec9611-ef4e-4844-a231-a754a5377552,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,3,4.31,12.93,refunded,2024-07-19T09:34:00
9632cf81-c4a3-475a-aea5-9dd95b7957d9,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,4,6.59,26.36,completed,2024-03-03T20:45:00
7f6d7c0d-0aa5-490f-a210-88f14dfd4b51,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,2,11.16,22.32,pending,2024-01-18T11:29:00
2cbec4d2-45d4-4141-886d-efdfb2c1333a,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Postre,1,14.23,14.23,refunded,2024-12-14T12:59:00
82543318-8eee-44ee-b265-f83dcbbd8504,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,3,6.07,18.21,refunded,2024-09-03T18:19:00
9f5e09a8-7c10-4c29-95d2-df386456b51c,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,2,10.61,21.22,completed,2024-04-30T18:27:00
90e0a27e-06b0-432d-a91c-b3d658edad04,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Té,3,2.84,8.52,refunded,2024-05-04T08:02:00
8d133f34-956d-44b6-a96a-d33f202ed84d,6be25e64-c34e-4cd9-b91a-42715b89b119,Jugo,5,20.13,100.65,refunded,2024-02-15T11:10:00
507e47e3-f70e-400d-8bba-b2c424a21bf9,93327782-e082-4124-826e-9cef7e076d22,Pasta,4,4.56,18.24,pending,2024-01-31T08:22:00
e2e81d7e-916e-4911-aad1-09e106c6de92,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,2,18.28,36.56,refunded,2024-04-29T13:35:00
f656cabb-4f27-4de7-8527-8c2d97bcc9f1,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,3,20.62,61.86,completed,2024-12-18T14:22:00
ffbec527-285c-47d8-b495-83d4fda60ca7,3083fa7f-9968-479f-960f-6cef2a12cd2c,Postre,2,8.14,16.28,pending,2024-08-12T16:18:00
aa26f3a8-2f64-4923-9695-92ff61da7120,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,5,18.18,90.9,pending,2024-06-27T13:46:00
36b50446-f332-45dd-b4f3-34a772d54f24,93327782-e082-4124-826e-9cef7e076d22,Jugo,4,8.69,34.76,completed,2024-09-28T10:28:00
a44b10b9-42b5-4328-835c-30d096bdd6c8,93327782-e082-4124-826e-9cef7e076d22,Pasta,3,20.94,62.82,refunded,2024-01-01T20:40:00
3382e2c6-b850-4367-ba26-2a8f84cf36e7,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,5,11.03,55.15,pending,2024-07-05T20:39:00
fd9ef3e8-6057-4637-af29-9697ffe9dc98,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,2,9.72,19.44,completed,2024-09-25T18:31:00
dec4c04b-2f09-4144-aa16-9dc0bb952c8c,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,5,5.97,29.85,refunded,2024-11-24T13:07:00
5b14c385-cd23-469a-8f6e-8fdd6f437067,3083fa7f-9968-479f-960f-6cef2a12cd2c,Café,1,14.27,14.27,completed,2024-04-01T21:02:00
6bfb0872-b1a5-4b4c-ad6b-5e666193d026,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,2,4.91,9.82,completed,2024-10-19T18:53:00
a7ed3265-f1a1-46e4-950c-ce08134a7361,93327782-e082-4124-826e-9cef7e076d22,Ensalada,4,17.3,69.2,completed,2024-07-06T11:38:00
4ee241df-81f9-422d-8f4a-4bc289be3bf2,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Postre,1,2.79,2.79,completed,2024-08-27T20:40:00
438f7fcb-2382-4d2a-a4fb-ed3c29a064ff,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,1,10.62,10.62,pending,2024-01-30T21:39:00
45bf040c-cbb8-4d42-b81d-68c32453250a,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,3,14.4,43.2,completed,2024-04-20T16:06:00
44804e33-e0ca-4bab-b4b9-d715c3deb5cd,93327782-e082-4124-826e-9cef7e076d22,Pizza,1,18.82,18.82,completed,2024-04-08T16:42:00
29e9a8d1-6fac-42a5-bc99-10dc11e38d4e,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pizza,2,15.33,30.66,pending,2024-02-24T20:40:00
3b2279bb-a71b-427e-83df-0ab30f2411ef,6be25e64-c34e-4cd9-b91a-42715b89b119,Pizza,5,10.55,52.75,completed,2024-03-26T20:11:00
04e3ea9c-8ea9-40d8-beaa-415e9dd1e4ef,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Jugo,5,11.54,57.7,pending,2024-11-03T15:59:00
fdb935dc-4a3f-4fae-b7f7-62e9b702ed89,93327782-e082-4124-826e-9cef7e076d22,Pasta,3,22.81,68.43,refunded,2024-07-30T20:40:00
c73ba850-02a4-4188-a843-f7d42001660e,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,4,21.09,84.36,pending,2024-10-06T11:24:00
f805fbef-58bc-4592-82bc-b317f19210e8,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,5,23.34,116.7,refunded,2024-08-17T14:00:00
0913b051-7110-4729-b06f-5defb0d0e569,93327782-e082-4124-826e-9cef7e076d22,Café,1,24.62,24.62,pending,2024-03-10T22:19:00
d5f6180b-47e1-4343-be01-ae3900fd2f06,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Sandwich,1,9.26,9.26,refunded,2024-01-12T20:52:00
bdceadad-91f8-4891-a278-562e3f297168,93327782-e082-4124-826e-9cef7e076d22,Jugo,3,23.18,69.54,completed,2024-01-20T15:22:00
71702367-71e1-4ec4-a4db-607404bec5ad,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,2,5.61,11.22,completed,2024-05-11T20:19:00
200cc489-dd4f-46da-98d3-79b4f1ea1790,93327782-e082-4124-826e-9cef7e076d22,Sandwich,1,15.34,15.34,pending,2024-02-09T19:20:00
4072e150-57c6-4cc2-9b7d-1e85101d24d6,93327782-e082-4124-826e-9cef7e076d22,Té,4,6.39,25.56,pending,2024-11-24T12:02:00
36293119-c0ff-4c34-b732-d27cd18b932f,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,5,11.08,55.4,refunded,2024-08-10T14:59:00
b7929b66-5c18-43eb-8783-f24773fbf372,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,1,22.07,22.07,pending,2024-11-19T14:03:00
66d853d7-1c04-4c8e-bd98-f9c741c34bde,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Jugo,3,14.3,42.9,refunded,2024-09-14T19:14:00
145736c2-70bd-44d8-9a57-014325dd9b2c,6be25e64-c34e-4cd9-b91a-42715b89b119,Postre,2,3.64,7.28,pending,2024-10-21T16:05:00
486b7ad7-764c-450c-aa18-59784170b356,6be25e64-c34e-4cd9-b91a-42715b89b119,Jugo,2,12.22,24.44,completed,2024-06-21T09:30:00
c37f8024-ac63-4e72-a6f3-fc3ed8073983,93327782-e082-4124-826e-9cef7e076d22,Pizza,5,19.27,96.35,refunded,2024-02-13T14:32:00
